q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,label
4,5,1,1,4,4,5,2,1,4,1,5,2,5,5,5,1,4,2,5,Far Left
4,5,2,1,5,5,5,1,1,5,1,5,1,5,4,5,1,5,1,5,Far Left
5,5,1,1,4,5,5,1,1,5,1,5,1,5,5,5,2,5,1,5,Far Left
4,5,1,1,5,4,5,2,2,4,1,5,1,5,5,5,2,5,2,5,Far Left
5,4,1,2,4,4,5,1,1,5,1,4,2,5,5,4,1,5,1,5,Far Left
5,4,1,2,5,5,4,1,1,5,1,5,2,5,5,5,1,5,1,5,Far Left
5,5,2,2,5,5,4,1,1,5,1,4,1,5,4,5,1,5,2,5,Far Left
4,5,1,1,4,5,5,1,1,5,1,4,1,5,5,5,1,5,1,5,Far Left
5,5,1,2,5,5,5,1,1,4,1,5,1,4,5,4,1,4,1,5,Far Left
5,5,1,1,5,5,5,1,1,5,1,5,1,5,5,5,1,4,1,4,Far Left
5,5,1,1,5,5,4,2,1,5,2,5,1,5,5,5,1,5,2,5,Far Left
5,5,1,1,5,5,5,1,1,5,1,4,2,5,4,5,2,5,2,5,Far Left
5,5,1,2,4,4,4,2,2,4,1,4,2,4,4,4,1,5,2,5,Far Left
5,5,1,1,5,5,5,1,1,5,2,5,1,5,5,5,2,5,1,5,Far Left
4,5,1,1,5,5,5,1,1,5,2,4,1,5,5,5,2,5,1,5,Far Left
4,5,1,2,4,5,5,1,1,4,2,4,1,4,5,5,1,5,1,5,Far Left
5,5,1,1,5,4,5,1,1,4,2,5,2,4,4,5,1,5,1,5,Far Left
4,5,1,1,5,5,5,1,2,5,2,5,2,5,4,5,1,4,1,4,Far Left
5,5,1,2,5,5,5,2,1,4,1,5,1,4,5,5,1,5,2,5,Far Left
5,4,2,1,5,5,5,1,1,5,1,4,1,5,5,5,1,5,2,5,Far Left
5,5,1,1,4,4,4,1,1,5,1,4,1,4,5,4,2,5,1,5,Far Left
5,4,1,1,5,5,4,1,2,5,2,5,2,4,5,5,2,5,1,4,Far Left
5,5,1,1,4,5,5,2,1,5,1,5,2,5,4,5,1,5,2,4,Far Left
5,5,1,2,5,4,5,2,1,4,1,5,2,5,5,5,2,4,1,5,Far Left
5,4,1,1,5,4,5,1,2,5,1,4,1,5,5,5,2,5,2,5,Far Left
4,5,1,1,5,4,5,1,1,4,1,4,2,5,5,4,2,5,1,5,Far Left
5,5,1,1,5,4,4,1,2,5,1,5,1,5,4,4,2,5,2,5,Far Left
5,5,1,1,5,5,5,1,2,5,1,5,1,4,5,5,2,4,2,5,Far Left
4,4,1,1,5,4,5,1,1,5,1,5,2,5,5,4,1,4,2,5,Far Left
5,5,2,1,5,5,5,2,1,5,1,4,1,5,5,5,1,5,1,4,Far Left
5,5,1,2,4,5,5,2,2,5,1,5,2,5,4,5,2,5,2,5,Far Left
4,5,1,1,5,5,5,2,2,4,2,5,2,4,4,4,2,5,2,4,Far Left
5,5,1,2,5,4,5,1,1,5,1,5,2,4,5,5,1,4,2,5,Far Left
4,4,1,2,5,4,4,2,1,5,1,5,1,4,5,5,2,5,1,5,Far Left
5,4,1,1,5,5,5,2,1,4,1,5,1,5,4,5,1,5,2,5,Far Left
5,4,2,1,4,5,5,2,1,5,2,4,1,5,5,5,1,5,2,5,Far Left
5,5,2,1,5,5,4,2,1,5,1,5,1,4,4,5,2,4,2,5,Far Left
5,5,1,1,4,5,5,1,1,4,1,5,1,5,5,4,1,5,1,5,Far Left
4,4,2,2,5,5,5,1,1,5,1,5,1,5,5,5,2,5,1,4,Far Left
4,5,1,1,5,4,4,2,1,5,1,5,1,5,5,4,1,5,1,5,Far Left
3,4,1,2,4,3,5,1,1,5,1,5,1,5,5,4,2,5,2,5,Left
5,3,2,3,4,3,4,2,2,5,2,4,3,5,4,5,2,5,3,3,Left
5,3,2,2,5,4,5,1,3,5,3,4,3,5,5,4,1,5,3,5,Left
5,3,2,2,5,3,5,3,3,4,2,4,2,5,4,4,3,5,3,4,Left
3,4,1,3,3,5,3,1,1,3,1,4,2,4,4,5,1,5,1,4,Left
4,5,2,1,5,5,4,2,3,5,1,5,1,4,4,5,2,4,3,5,Left
5,4,1,2,4,5,4,3,2,3,2,4,1,5,5,5,3,5,1,4,Left
5,4,1,1,4,5,4,3,1,4,3,4,2,4,4,3,2,4,1,4,Left
5,4,3,1,4,5,5,1,2,5,1,5,1,5,4,4,1,3,1,4,Left
5,4,1,2,4,5,5,1,2,3,2,5,1,4,4,3,2,5,3,5,Left
4,5,1,1,4,4,5,2,1,5,1,5,2,4,5,4,2,5,1,3,Left
5,5,2,1,5,5,5,2,1,4,2,4,1,5,5,4,1,5,3,3,Left
5,4,1,2,5,5,3,2,2,5,1,4,1,4,3,4,3,5,2,5,Left
4,5,2,2,4,5,5,1,2,5,1,4,2,5,3,3,2,4,1,3,Left
4,5,1,2,3,3,5,3,2,5,2,5,3,5,4,5,1,5,1,4,Left
4,5,2,2,4,4,3,1,2,5,1,5,2,4,3,5,1,5,1,5,Left
5,5,2,1,5,3,4,3,1,4,1,5,2,5,4,4,2,5,2,4,Left
4,4,2,2,4,4,4,3,3,3,2,5,1,4,3,3,2,4,3,5,Left
5,5,3,3,5,5,3,2,1,4,3,3,3,3,5,5,1,4,1,3,Left
3,3,1,1,4,5,4,2,1,5,1,5,2,4,5,4,1,4,3,5,Left
3,4,1,2,3,5,3,1,1,5,3,4,2,5,3,5,1,4,3,4,Left
5,5,2,3,4,5,4,3,3,3,1,4,2,3,5,3,2,4,2,5,Left
4,4,3,1,4,5,5,3,2,4,2,3,1,3,5,5,3,5,2,4,Left
3,4,2,1,4,4,4,2,2,5,2,5,3,5,4,3,1,5,2,4,Left
5,5,1,1,3,5,4,1,2,4,2,4,1,4,4,4,2,5,1,4,Left
3,3,1,1,5,4,4,1,2,3,1,4,1,5,3,4,2,3,3,4,Left
5,3,1,1,3,5,5,2,2,5,3,4,3,5,5,5,3,5,2,3,Left
4,4,1,1,3,5,3,2,2,5,2,4,2,5,3,4,1,5,2,4,Left
4,5,1,2,5,4,4,3,3,3,2,4,3,5,5,5,1,4,2,4,Left
4,5,1,1,4,4,4,1,2,5,2,5,3,4,4,5,2,5,1,5,Left
4,4,2,1,5,4,4,1,3,3,2,3,3,4,3,4,1,5,1,4,Left
5,5,1,3,4,4,3,2,2,3,1,3,1,3,5,5,1,4,2,5,Left
5,4,1,1,5,4,5,2,1,5,1,3,3,4,4,5,1,4,3,3,Left
5,5,1,1,5,5,5,3,1,5,1,3,3,4,4,5,1,4,1,3,Left
5,4,1,1,5,4,5,3,1,3,1,4,2,5,4,3,2,5,2,4,Left
4,4,1,1,4,5,4,1,1,4,2,4,2,4,4,5,3,4,1,3,Left
4,4,3,2,3,4,4,2,2,4,2,5,2,4,3,4,1,3,2,5,Left
3,4,3,3,4,5,3,3,3,4,2,3,2,4,4,4,2,4,2,5,Left
5,5,1,1,5,3,5,1,1,3,3,3,3,5,5,4,3,5,3,4,Left
5,5,1,3,5,5,5,3,3,5,1,4,2,4,5,5,1,5,1,4,Left
3,4,2,2,3,4,3,3,4,4,3,3,3,2,4,2,2,2,3,2,Center
3,2,2,3,4,3,4,3,4,3,3,4,4,2,3,4,3,3,3,3,Center
2,2,2,4,4,2,4,4,3,2,2,4,2,3,2,4,2,3,2,4,Center
2,2,4,3,2,4,2,3,4,3,3,3,2,2,3,3,3,3,4,4,Center
4,4,4,3,2,3,3,3,4,3,3,2,2,2,2,3,3,4,2,4,Center
4,4,3,3,2,2,2,3,3,2,2,4,4,3,3,4,3,2,4,4,Center
4,2,2,3,3,4,3,3,4,3,3,2,3,4,2,2,3,3,3,2,Center
2,3,4,2,4,2,4,3,3,4,3,4,2,4,2,3,2,3,3,3,Center
4,4,4,2,2,3,2,4,3,2,4,4,2,3,3,3,3,3,2,4,Center
2,4,4,4,3,4,2,4,3,4,4,3,4,4,3,3,4,2,2,3,Center
2,4,3,2,2,2,3,4,3,3,2,3,4,3,3,3,4,3,4,3,Center
3,4,3,4,3,2,4,2,3,2,3,2,3,3,4,3,2,3,3,3,Center
4,3,4,2,3,3,3,3,4,4,3,3,2,4,3,4,3,4,2,4,Center
3,2,3,3,4,4,3,3,3,2,3,2,2,4,3,3,4,3,4,3,Center
3,2,2,4,2,2,2,4,3,3,3,2,3,3,3,2,4,2,3,2,Center
4,4,2,2,3,4,2,4,3,4,4,2,2,2,3,3,2,3,2,2,Center
3,4,2,3,3,3,2,3,4,4,3,3,4,3,3,3,3,3,2,3,Center
3,4,3,4,4,3,2,3,2,3,2,4,3,3,3,3,4,3,3,3,Center
3,2,3,3,4,4,4,2,4,2,4,4,4,4,3,4,4,2,2,3,Center
3,3,3,2,2,2,3,2,4,2,3,3,3,3,3,4,3,3,2,3,Center
4,4,3,3,2,4,4,2,2,3,2,3,3,3,3,4,3,2,2,3,Center
4,3,3,2,3,2,2,2,3,3,2,2,4,2,2,3,4,4,2,4,Center
4,3,4,4,4,2,3,2,2,3,4,4,3,4,3,3,2,3,2,4,Center
3,4,4,2,2,4,4,4,4,4,2,3,4,2,3,3,3,3,2,4,Center
3,3,3,2,3,3,4,4,2,4,3,2,2,3,3,3,4,2,2,4,Center
2,2,4,3,4,2,3,2,4,3,3,4,4,4,3,2,3,2,4,4,Center
4,3,3,4,2,2,3,2,3,2,2,4,3,3,2,3,4,2,2,2,Center
3,3,3,2,4,3,3,2,2,4,2,4,3,3,2,4,4,2,2,2,Center
4,2,2,4,4,3,4,3,4,2,4,3,4,2,2,3,3,3,4,3,Center
4,4,3,4,4,4,3,2,2,3,4,3,3,4,4,2,2,2,4,3,Center
4,3,2,4,3,2,3,3,2,3,3,2,3,2,3,3,2,3,3,2,Center
2,3,4,3,2,3,4,3,2,3,4,4,3,2,2,3,4,4,4,3,Center
3,2,4,4,3,3,3,3,3,2,3,3,3,2,2,3,3,3,3,4,Center
3,2,2,3,2,3,3,2,4,2,3,3,4,4,3,4,2,3,4,4,Center
3,3,3,3,2,2,2,3,3,4,2,3,3,3,4,2,4,4,4,3,Center
4,3,3,4,3,2,3,3,3,2,2,3,4,2,4,3,2,4,3,2,Center
4,4,3,3,3,2,3,4,3,2,3,2,2,2,3,3,4,4,3,3,Center
3,2,3,3,2,2,3,4,4,3,4,4,2,2,4,2,2,4,2,3,Center
3,2,4,4,4,4,3,3,2,4,3,3,3,3,3,4,4,3,2,3,Center
4,2,4,4,3,3,2,4,2,4,3,4,4,2,3,3,3,4,2,4,Center
2,1,4,3,1,1,1,5,3,3,4,1,4,1,1,1,3,2,4,1,Right
3,2,3,5,2,2,3,3,3,2,5,3,5,2,2,2,4,2,5,1,Right
1,3,4,5,2,3,3,4,4,2,4,2,5,1,2,1,4,1,4,2,Right
2,2,4,5,1,3,1,4,3,1,5,3,4,2,1,1,5,1,4,1,Right
1,2,3,4,1,1,1,5,4,2,4,3,3,1,2,1,5,2,5,1,Right
1,3,5,3,3,2,3,4,4,2,4,3,4,3,3,3,4,1,4,3,Right
1,2,4,3,3,2,1,5,3,3,5,1,3,2,1,1,5,2,5,1,Right
1,1,5,3,1,1,3,5,4,1,5,1,5,1,1,3,3,1,5,2,Right
1,2,5,4,3,1,3,5,4,1,4,3,5,3,1,2,4,2,4,1,Right
2,1,4,4,1,3,3,4,5,2,4,1,5,1,1,1,5,1,5,2,Right
3,1,5,4,2,2,1,4,5,2,5,1,4,1,3,2,5,2,5,1,Right
3,3,4,4,2,1,1,4,5,3,5,3,5,1,3,1,5,1,4,2,Right
1,1,4,4,1,2,1,3,3,2,5,2,4,2,3,1,4,1,4,2,Right
1,2,5,4,1,3,3,4,4,2,3,3,4,3,2,2,5,1,5,1,Right
1,2,5,5,3,1,1,5,4,2,5,1,5,2,1,3,5,2,5,2,Right
1,1,4,4,1,2,2,3,5,2,4,3,3,1,1,1,5,2,5,1,Right
2,1,4,4,1,3,2,3,3,1,5,1,4,2,2,3,5,2,5,2,Right
1,3,5,5,3,3,2,5,4,3,4,2,5,1,2,1,4,2,3,1,Right
2,2,4,4,1,1,1,3,4,1,4,1,5,2,2,1,4,1,4,1,Right
1,3,5,5,3,1,2,5,5,2,5,1,3,2,1,2,5,2,4,1,Right
2,3,3,3,3,3,1,5,5,3,5,2,4,3,1,1,4,3,5,3,Right
2,1,4,4,2,2,3,5,4,1,4,1,3,2,1,1,5,3,3,1,Right
3,1,3,5,2,1,3,5,5,2,5,1,5,2,2,2,4,1,3,2,Right
3,3,3,4,1,1,1,4,4,1,4,1,4,1,1,3,4,3,5,2,Right
1,3,4,5,1,1,3,4,4,3,4,3,5,2,1,3,5,2,4,2,Right
1,1,4,5,1,3,2,5,3,2,5,2,4,1,2,3,5,2,5,1,Right
1,2,5,3,1,1,3,5,5,2,4,1,4,1,1,1,5,2,4,1,Right
3,2,5,4,2,2,3,5,5,2,5,2,5,1,1,1,5,1,4,2,Right
3,1,5,3,2,3,2,4,3,1,5,2,5,3,1,2,5,1,4,2,Right
1,2,3,4,3,2,1,5,4,1,3,2,4,1,1,2,4,2,4,2,Right
2,2,4,5,1,3,3,5,5,2,5,1,4,2,2,3,4,2,3,2,Right
3,1,4,4,2,1,1,5,3,1,4,2,4,2,3,2,4,2,4,2,Right
3,1,3,5,2,2,2,3,4,1,5,1,4,2,2,2,4,2,5,3,Right
3,1,5,3,2,2,3,4,5,1,5,2,5,2,1,3,5,3,3,3,Right
1,1,4,4,1,1,1,4,5,2,5,1,5,1,3,1,5,2,4,2,Right
2,1,4,5,3,1,2,3,4,1,5,2,5,2,1,2,3,1,5,2,Right
2,2,3,3,1,1,3,3,4,2,5,1,4,1,2,2,5,1,5,1,Right
3,1,4,3,1,1,1,4,5,3,3,2,5,1,3,2,5,3,5,1,Right
1,2,5,5,1,2,3,4,4,2,4,3,4,1,1,2,3,3,3,2,Right
1,2,4,4,1,2,1,4,5,3,3,2,5,1,2,1,5,3,4,2,Right
1,1,5,5,2,1,2,5,5,2,5,1,5,1,2,1,5,1,5,2,Far Right
1,1,5,5,1,1,1,5,5,1,5,1,5,2,1,2,4,1,4,1,Far Right
1,1,5,5,1,1,1,4,5,2,5,2,5,1,1,1,4,1,5,1,Far Right
1,2,5,5,1,2,1,5,4,1,5,2,5,1,1,2,5,2,4,1,Far Right
2,1,5,5,1,1,1,5,5,2,5,1,5,2,1,1,5,2,5,1,Far Right
2,2,5,5,2,2,2,5,5,1,4,1,4,1,1,1,5,1,5,1,Far Right
2,2,4,5,1,2,1,5,4,1,5,1,4,2,2,1,5,2,5,1,Far Right
2,2,5,4,2,1,1,4,5,1,5,1,5,2,1,2,4,1,5,1,Far Right
1,1,4,4,1,1,1,5,4,1,4,1,5,1,1,2,5,2,5,1,Far Right
1,1,5,4,1,2,2,5,5,2,5,1,5,2,2,2,5,1,5,1,Far Right
1,2,4,5,1,1,1,4,4,2,5,1,5,1,1,2,5,1,5,1,Far Right
2,2,5,4,1,1,1,5,5,1,5,1,5,1,2,2,5,1,5,1,Far Right
2,2,4,5,1,1,1,4,5,2,5,1,4,1,2,1,4,1,5,1,Far Right
2,1,5,5,2,1,1,5,5,1,5,1,5,1,1,1,5,2,5,1,Far Right
1,1,4,5,1,1,2,4,5,1,5,2,4,1,1,1,5,1,5,1,Far Right
1,2,5,4,2,1,2,5,5,1,5,1,5,1,1,1,5,2,5,1,Far Right
1,1,5,5,2,1,2,5,5,1,4,1,4,2,2,1,5,1,5,2,Far Right
1,1,5,5,1,1,1,5,5,1,4,1,5,1,1,1,5,1,4,1,Far Right
1,2,5,5,1,1,1,4,4,1,5,1,5,2,1,1,5,1,4,1,Far Right
1,1,5,4,2,2,1,5,4,1,5,1,5,2,1,1,5,1,5,1,Far Right
1,1,5,4,1,1,2,4,5,2,5,1,5,1,1,1,5,2,5,1,Far Right
1,1,5,4,2,1,1,5,4,2,4,1,5,2,1,1,4,2,5,2,Far Right
1,1,5,5,2,1,1,5,5,1,4,1,5,1,1,1,5,1,5,2,Far Right
1,1,5,4,1,1,2,5,5,1,5,1,5,1,1,2,4,1,5,1,Far Right
2,2,4,4,1,1,1,4,5,1,4,2,5,1,2,1,5,1,4,2,Far Right
1,2,5,5,2,1,2,5,4,2,5,2,5,1,2,1,5,1,4,1,Far Right
1,2,5,5,1,1,1,4,4,2,5,1,5,2,1,1,4,1,5,1,Far Right
1,2,5,5,2,2,2,5,5,2,5,1,5,1,2,1,5,1,4,1,Far Right
2,2,4,5,1,1,2,4,4,1,5,1,4,1,1,1,5,1,5,1,Far Right
1,1,5,4,1,2,2,4,5,1,4,1,4,1,1,1,5,1,5,1,Far Right
1,1,5,5,1,2,1,4,5,1,5,1,4,1,1,1,5,1,4,2,Far Right
1,1,5,5,1,2,1,4,4,1,5,2,5,2,1,1,5,1,5,1,Far Right
1,2,5,5,1,1,2,5,5,1,4,1,4,2,1,1,4,1,5,2,Far Right
2,1,5,5,2,1,2,4,5,1,4,2,5,1,1,1,5,2,5,2,Far Right
2,1,5,4,1,1,2,5,5,1,5,1,5,1,1,1,5,1,4,1,Far Right
1,2,5,5,2,1,1,5,5,2,5,1,4,1,1,1,5,2,4,2,Far Right
2,1,5,5,1,2,2,4,4,2,5,2,5,1,2,1,5,1,4,1,Far Right
1,1,5,5,1,1,1,5,4,1,4,1,5,1,1,2,5,1,5,2,Far Right
1,1,5,5,1,2,1,5,5,2,4,2,5,1,2,2,5,2,5,1,Far Right
1,1,5,5,2,1,1,4,4,2,5,1,5,2,1,1,5,2,5,1,Far Right
